"","link","section","word","linenumber"
"4017","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","spagnola",329
"4018","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","operare",331
"4019","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","immediatamente",332
"4020","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","continente",336
"4021","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","guerra",338
"4022","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","usa",340
"4023","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","previsti",341
"4024","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","investimenti",343
"4025","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","significativi",344
"4026","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","tecnologia",346
"4027","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","formazione",348
"4028","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","rafforzamento",350
"4029","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","digitalizzazione",352
"4030","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","industrie",354
"4031","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","infrastrutture",357
"4032","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","cloud",358
"4033","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","anticipato",362
"4034","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","angela",364
"4035","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","merkel",365
"4036","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","parlato",368
"4037","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","apertamente",369
"4038","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","sovranità",371
"4039","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","dati",373
"4040","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","progetto",375
"4041","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","chiaro",377
"4042","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","togliersi",378
"4043","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","attuale",380
"4044","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","situazione",381
"4045","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","pubblico",387
"4046","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","privato",390
"4047","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","dipende",391
"4048","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","servizi",393
"4049","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","digitali",394
"4050","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","forniti",395
"4051","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","silicon",398
"4052","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","valley",399
"4053","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","onlife",400
"4054","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","germania",403
"4055","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","francia",405
"4056","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","vogliono",406
"4057","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","controllare",407
"4058","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","propri",410
"4059","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","dati",411
"4060","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","jaime",413
"4061","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","piano",416
"4062","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","commissione",418
"4063","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","intenzione",421
"4064","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","stabilire",423
"4065","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","piano",425
"4066","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","punti",427
"4067","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","chiave",428
"4068","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","innanzitutto",429
"4069","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","regole",431
"4070","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","comuni",432
"4071","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","spazio",435
"4072","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","digitale",436
"4073","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","europeo",437
"4074","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","discutere",439
"4075","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","entro",440
"4076","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","seconda",442
"4077","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","metà",443
"4078","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","farle",448
"4079","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","realtà",450
"4080","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","data",455
"4081","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","sviluppare",457
"4082","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","infrastrutture",459
"4083","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","europee",460
"4084","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","conservazione",463
"4085","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","dati",467
"4086","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","strategia",470
"4087","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","industriale",471
"4088","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","verrà",473
"4089","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","presentata",474
"4090","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","marzo",476
"4091","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","supportare",480
"4092","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","iniziative",481
"4093","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","tedesca",484
"4094","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","gaia",486
"4095","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","cloud",490
"4096","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","europeo",491
"4097","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","miliardo",495
"4098","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","euro",497
"4099","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","creazione",500
"4100","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","spazio",502
"4101","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","unico",503
"4102","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","digitale",504
"4103","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","ridurre",511
"4104","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","frammentazione",513
"4105","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","programma",516
"4106","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","specifico",517
"4107","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","chiamato",518
"4108","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","connecting",519
"4109","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","europe",520
"4110","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","facility",521
"4111","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","spazio",531
"4112","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","supporto",534
"4113","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","ricerca",536
"4114","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","sviluppo",539
"4115","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","tecnologie",541
"4116","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","cruciali",542
"4117","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","artificiale",545
"4118","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","robotica",547
"4119","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","quantistici",550
"4120","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","creare",552
"4121","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","ambiente",554
"4122","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","unificato",555
"4123","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","dati",557
"4124","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","manifatturiera",563
"4125","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","processi",567
"4126","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","considerando",568
"4127","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","settore",571
"4128","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","virando",572
"4129","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","digitalizzazione",575
"4130","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","aumentare",577
"4131","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","profitti",580
"4132","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","trilioni",583
"4133","https://www.repubblica.it/tecnologia/2020/02/17/news/piano_per_il_digitale_ora_l_europa_fa_sul_serio-248793404/","tecnologia","euro",585
